time,ret_gross,cost,ret_funding,ret_net,equity
2025-11-19 00:00:00+00:00,-0.0022031047900350456,0.00012511519699997847,0.0,-0.0023282199870350243,1.5957214829303523
2025-11-20 00:00:00+00:00,-0.004841862359507475,2.050827560877225e-07,0.0,-0.004842067442263563,1.5879948918909348
2025-11-21 00:00:00+00:00,-0.0038703903686391613,3.7021300737062613e-07,0.0,-0.003870760581646532,1.5818481438595473
2025-11-22 00:00:00+00:00,-0.0008327193221355162,1.5273393452770804e-06,0.0,-0.0008342466614807933,1.5805284923265628
2025-11-23 00:00:00+00:00,-0.000897639740099386,0.0001251749512823044,0.0,-0.0010228146913816903,1.578911904564464
2025-11-24 00:00:00+00:00,0.006616505771049345,1.8488462472700806e-06,0.0,0.006614656924802075,1.5893558651276436
2025-11-25 00:00:00+00:00,-0.0034580315056966316,5.880552989835503e-07,0.0,-0.003458619560995615,1.5838588878431301
2025-11-26 00:00:00+00:00,-0.011643194398169215,5.255512536202975e-07,0.0,-0.011643719949422836,1.5654168785136804
2025-11-27 00:00:00+00:00,0.0031671694886626213,8.604503142134873e-07,0.0,0.0031663090383484077,1.5703734721249014
2025-11-28 00:00:00+00:00,-0.0003559998994463005,1.0663509730323706e-06,0.0,-0.00035706625041933285,1.569812744757452
2025-11-29 00:00:00+00:00,0.006867269247951285,1.5776001597231984e-06,0.0,0.006865691647791562,1.58059059500773
2025-11-30 00:00:00+00:00,0.00423899707887866,1.1516204212969617e-06,0.0,0.004237845458457363,1.5872888936824636
2025-12-01 00:00:00+00:00,-0.004547645942000486,8.744637204198755e-07,0.0,-0.004548520405720906,1.5800690777597748
2025-12-02 00:00:00+00:00,0.007681519143062948,9.04376244372826e-07,0.0,0.007680614766818575,1.5922049796510098
2025-12-03 00:00:00+00:00,-0.017779812255566234,0.00011151575229929722,0.0,-0.017891328007865533,1.5637183181043168
2025-12-04 00:00:00+00:00,-0.00022142631045664806,1.25452438299533e-06,0.0,-0.00022268083483964338,1.5633701080037872
2025-12-05 00:00:00+00:00,0.006303370523503316,1.4481505534066074e-06,0.0,0.006301922372949909,1.5732223450646174
2025-12-06 00:00:00+00:00,0.002991044996171118,0.00012505733229483887,0.0,0.002865987663876279,1.5777311808981074
2025-12-07 00:00:00+00:00,-0.0036797687058715985,2.315106786405001e-06,0.0,-0.0036820838126580034,1.5719218424561967
2025-12-08 00:00:00+00:00,0.006890289587092115,2.866134151583044e-06,0.0,0.0068874234529405325,1.5827483338201191
2025-12-09 00:00:00+00:00,-0.006292060344814624,0.00011441247257902673,0.0,-0.006406472817393651,1.5726084996427254
2025-12-10 00:00:00+00:00,0.0008058362309674395,2.1433430438281207e-06,0.0,0.0008036928879236114,1.5738723939093764
2025-12-11 00:00:00+00:00,0.002853096346198393,1.1530885565432872e-06,0.0,0.0028519432576418497,1.578360988671575
2025-12-12 00:00:00+00:00,7.844761349905856e-05,1.0768176330471502e-06,0.0,7.737079586601141e-05,1.5784831077174326
2025-12-13 00:00:00+00:00,-0.0014766261272900522,0.00010729443504807883,0.0,-0.001583920562338131,1.5759829158658156
2025-12-14 00:00:00+00:00,6.359706149612447e-05,7.049842804976795e-07,0.0,6.289207721562679e-05,1.5760820327050509
2025-12-15 00:00:00+00:00,0.0012038783733551855,9.945044621214663e-07,0.0,0.0012028838688930641,1.577977876358244
2025-12-16 00:00:00+00:00,-0.0009142296425479655,8.996438198891898e-07,0.0,-0.0009151292863678547,1.576533822590348
2025-12-17 00:00:00+00:00,-0.0012383931848065962,4.900888846929227e-07,0.0,-0.0012388832736912891,1.5745806812071323
2025-12-18 00:00:00+00:00,0.0002019085744418194,1.0489555826256533e-06,0.0,0.00020085961885919374,1.5748969508826227
2025-12-19 00:00:00+00:00,0.00018084418620803108,1.384142214139468e-06,0.0,0.0001794600439938916,1.575179581958714
2025-12-20 00:00:00+00:00,-0.0009952745645126803,9.948931952858397e-07,0.0,-0.000996269457707966,1.5736102786508035
2025-12-21 00:00:00+00:00,-0.003691801166627149,8.075116242189304e-07,0.0,-0.003692608678251368,1.5677995516796719
2025-12-22 00:00:00+00:00,-0.00045038514686062195,8.712040319979325e-07,0.0,-0.0004512563508926199,1.5670920721750499
2025-12-23 00:00:00+00:00,0.0011186855747110252,1.1175110954775788e-06,0.0,0.0011175680636155477,1.5688434042276578
2025-12-24 00:00:00+00:00,0.0026424114625425415,0.00012169083963339223,0.0,0.0025207206229091493,1.5727980201508096
2025-12-25 00:00:00+00:00,0.0023270643034667272,1.83517120870981e-07,0.0,0.0023268807863458564,1.5764577336447014
2025-12-26 00:00:00+00:00,-0.0033018504334996115,6.566975365487685e-07,0.0,-0.0033025071310361603,1.5712514707375627
2025-12-27 00:00:00+00:00,0.00016332428728186178,2.646585343780289e-07,0.0,0.00016305962874748375,1.57150767841905
2025-12-28 00:00:00+00:00,-4.858919131648558e-05,4.239735802541514e-07,0.0,-4.9013164896739736e-05,1.5714306538540712
2025-12-29 00:00:00+00:00,-0.002480912515566958,5.175782838732629e-07,0.0,-0.0024814300938508314,1.567531258539198
2025-12-30 00:00:00+00:00,-0.0028902283011746884,2.8873133193157983e-07,0.0,-0.00289051703250662,1.5630002827374039
2025-12-31 00:00:00+00:00,-0.008934713825914735,0.00010862292708330973,0.0,-0.009043336752998045,1.5488655448355784
2026-01-01 00:00:00+00:00,-0.008532747502987601,0.00019824859470598936,0.0,-0.00873099609769359,1.535342405807767
2026-01-02 00:00:00+00:00,0.019322563307353952,4.050038371488832e-06,0.0,0.019318513268982464,1.5650029384467956
2026-01-03 00:00:00+00:00,-0.004032412051538151,1.0760149267300262e-06,0.0,-0.004033488066464881,1.558690517770588
2026-01-04 00:00:00+00:00,0.004432645076464275,9.671983938743036e-07,0.0,0.0044316778780704,1.56559813205695
2026-01-05 00:00:00+00:00,0.0064862477840999175,0.00010984778501912735,0.0,0.00637639999908079,1.5755810119847586
2026-01-06 00:00:00+00:00,0.011283981937309208,1.480496890398489e-06,0.0,0.01128250144041881,1.5933575070219732
2026-01-07 00:00:00+00:00,-0.00396682377264186,0.00010433339785192651,0.0,-0.004071157170493786,1.5868706981821006
2026-01-08 00:00:00+00:00,-0.0014799061631764108,2.9742219928973886e-06,0.0,-0.0014828803851693081,1.5845175587499665
2026-01-09 00:00:00+00:00,-0.0006454898468711623,3.149260345413116e-06,0.0,-0.0006486391072165755,1.58348977869529
2026-01-10 00:00:00+00:00,-0.0014139355155709445,8.985391842483817e-05,0.0,-0.0015037894339957826,1.5811085434972476
2026-01-11 00:00:00+00:00,0.0011070557103464674,3.444079245232913e-06,0.0,0.0011036116311012344,1.5828534732758845
2026-01-12 00:00:00+00:00,-0.0012719335423562743,3.5238084752814635e-06,0.0,-0.0012754573508315557,1.5808346111781055
2026-01-13 00:00:00+00:00,-0.010126144226464202,2.1920384749284823e-06,0.0,-0.01012833626493913,1.5648233866568393
2026-01-14 00:00:00+00:00,0.0059492390890388555,2.435742421186018e-06,0.0,0.005946803346617669,1.574129083609476
2026-01-15 00:00:00+00:00,-0.006816825494609522,0.0001015417292267462,0.0,-0.006918367223836268,1.5632386805513445
2026-01-16 00:00:00+00:00,0.0035357872794404377,1.689664972357969e-06,0.0,0.0035340976144680796,1.5687633186431251
2026-01-17 00:00:00+00:00,0.0004971970207114963,9.911049935041882e-07,0.0,0.0004962059157179921,1.5695417482821974
2026-01-18 00:00:00+00:00,-0.0010914190561370773,1.1361836096085953e-06,0.0,-0.0010925552397466859,1.5678269372211104
2026-01-19 00:00:00+00:00,-0.004355745074258337,1.8399348177842688e-06,0.0,-0.004357585009076121,1.56099499806265
2026-01-20 00:00:00+00:00,-0.0024701915184674452,3.6930679931547717e-06,0.0,-0.0024738845864606,1.5571332765974009
2026-01-21 00:00:00+00:00,2.045426257105132e-06,2.796590021615596e-06,0.0,-7.511637645104644e-07,1.557132106935307
2026-01-22 00:00:00+00:00,-0.003917957733045983,1.8625709002086724e-06,0.0,-0.003919820303946192,1.5510284288866154
2026-01-23 00:00:00+00:00,0.0016162485028241014,1.9586870813951e-06,0.0,0.0016142898157427063,1.5535322382832946
2026-01-24 00:00:00+00:00,-0.002287874810766574,1.1529289113617302e-06,0.0,-0.002289027739677936,1.54997615989538
2026-01-25 00:00:00+00:00,0.0010607780108626676,1.4857761743395232e-06,0.0,0.001059292234688328,1.5516180376055093
2026-01-26 00:00:00+00:00,-0.0030754487407353274,1.4998709845141996e-06,0.0,-0.003076948611719842,1.5468437886387796
2026-01-27 00:00:00+00:00,-0.0013413439537104336,1.9849830577766474e-06,0.0,-0.0013433289367682103,1.5447658686168408
2026-01-28 00:00:00+00:00,-0.0006120465494809537,2.4717513873588546e-06,0.0,-0.0006145183008683126,1.5438165817200191
2026-01-29 00:00:00+00:00,0.005311102494951215,1.892969834176042e-06,0.0,0.005309209525117039,1.5520130274207207
2026-01-30 00:00:00+00:00,0.00018579137415406985,0.00010663941916162428,0.0,7.915195499244557e-05,1.5521358722860148
2026-01-31 00:00:00+00:00,0.006736823614244384,0.00010367659105614816,0.0,0.006633147023188236,1.5624314177268523
2026-02-01 00:00:00+00:00,0.0015273279318969725,4.389146483500576e-06,0.0,0.001522938785413472,1.564810905132457
2026-02-02 00:00:00+00:00,0.0018869962904721161,0.00010497742907475725,0.0,0.0017820188613973588,1.5675994276799232
2026-02-03 00:00:00+00:00,0.0,0.00011058589124830881,0.0,-0.00011058589124830881,1.5674260733000929
2026-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,1.5674260733000929
2026-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0,1.5674260733000929
2026-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,1.5674260733000929
2026-02-07 00:00:00+00:00,0.00013408004874442952,0.00012350179904171014,0.0,1.0578249702719377e-05,1.5674426539244866
2026-02-08 00:00:00+00:00,-0.0005290577066950873,2.393460045232436e-06,0.0,-0.0005314511667403197,1.5666096346972598
2026-02-09 00:00:00+00:00,0.0032367640072746805,0.00011924680908543803,0.0,0.0031175171981892426,1.5714935671762773
2026-02-10 00:00:00+00:00,-0.0024280649016860476,3.624745801266954e-06,0.0,-0.0024316896474873145,1.5676721825378819
2026-02-11 00:00:00+00:00,-0.00392064253510032,0.00012299273368091855,0.0,-0.004043635268781239,1.5613330880106844
2026-02-12 00:00:00+00:00,0.0107258704312244,0.00012775639932986803,0.0,0.010598114031894533,1.5778802741191915
2026-02-13 00:00:00+00:00,0.007627566498546737,3.0139377791617574e-06,0.0,0.007624552560767575,1.5899109052038118
2026-02-14 00:00:00+00:00,0.00719321524647654,2.0197586727140684e-06,0.0,0.007191195487803826,1.6013442653313237
2026-02-15 00:00:00+00:00,-0.005467059873287574,2.1288223629665483e-06,0.0,-0.0054691886956505405,1.5925862113775289
2026-02-16 00:00:00+00:00,0.004442485625505337,1.6610461821306572e-06,0.0,0.004440824579323206,1.5996586073697054
2026-02-17 00:00:00+00:00,0.002394913396619125,1.5483107572410448e-06,0.0,0.0023933650858618837,1.6034871744298824
2026-02-18 00:00:00+00:00,-0.0013900966287381366,1.4390741496226184e-06,0.0,-0.0013915357028877592,1.6012558647775406
2026-02-19 00:00:00+00:00,-0.022710007909934285,2.058210240401606e-06,0.0,-0.022712066120174686,1.5648880357013955
2026-02-20 00:00:00+00:00,-0.0117301220450475,0.0001255022170930418,0.0,-0.01185562426214054,1.5463353111378004
2026-02-21 00:00:00+00:00,-0.025256638996968627,2.7884124742863225e-06,0.0,-0.025259427409442915,1.5072757665954568
2026-02-22 00:00:00+00:00,0.0011539917648172374,2.3814692266438327e-06,0.0,0.0011516102955905936,1.5090115608865624
2026-02-23 00:00:00+00:00,0.004795193942892871,3.0455475026616374e-06,0.0,0.00479214839539021,1.51624296821669
2026-02-24 00:00:00+00:00,0.013549970204820383,2.9400464765626593e-06,0.0,0.01354703015834382,1.5367835574344983
2026-02-25 00:00:00+00:00,0.02819014442158349,2.534013536057825e-06,0.0,0.028187610408047434,1.5801018136329552
2026-02-26 00:00:00+00:00,-0.0061503153390129305,0.0001191741912637862,0.0,-0.006269489530276717,1.570195381855612
2026-02-27 00:00:00+00:00,-0.0023761922275112625,2.015711370853171e-06,0.0,-0.0023782079388821155,1.566461130732887
2026-02-28 00:00:00+00:00,0.004370636916728071,1.4795410362665602e-06,0.0,0.004369157375691804,1.5733052459359633
2026-03-01 00:00:00+00:00,-0.0007442945260148961,0.00012626300276622404,0.0,-0.0008705575287811201,1.571935593209043
2026-03-02 00:00:00+00:00,-0.0006219231301110009,9.325218748846717e-05,0.0,-0.0007151753175994681,1.570811383671924
2026-03-03 00:00:00+00:00,0.0053223691934422175,1.5114248538042295e-06,0.0,0.005320857768588413,1.5791694476257219
2026-03-04 00:00:00+00:00,0.004555486216743426,1.620111371603384e-06,0.0,0.0045538661053718225,1.5863607738479035
2026-03-05 00:00:00+00:00,0.007969278205464149,1.5837924912538646e-06,0.0,0.007967694412972895,1.5990004117226508
2026-03-06 00:00:00+00:00,-0.003708160636935405,2.4505559378028043e-06,0.0,-0.003710611192873208,1.5930671428975038
2026-03-07 00:00:00+00:00,-0.0013927606062166045,2.6786631381288394e-06,0.0,-0.0013954392693547335,1.590844114447586
2026-03-08 00:00:00+00:00,-0.003133086696475661,2.8708261413913084e-06,0.0,-0.0031359575226170525,1.585855294879573
2026-03-09 00:00:00+00:00,0.006382920253593063,2.46621108854974e-06,0.0,0.006380454042504513,1.5959737717066147
2026-03-10 00:00:00+00:00,0.004606729200998961,2.171045950175872e-06,0.0,0.004604558155048785,1.6033225257523702
2026-03-11 00:00:00+00:00,0.006392765166267345,2.5055105919955453e-06,0.0,0.00639025965567535,1.613568173003721
2026-03-12 00:00:00+00:00,-0.0003261704735687957,2.2512545024422557e-06,0.0,-0.000328421728071238,1.6130382421559823
2026-03-13 00:00:00+00:00,0.0009007783196416401,2.4619106980472913e-06,0.0,0.0008983164089435928,1.6144872608771645
2026-03-14 00:00:00+00:00,0.0069900157161006445,0.00010090285723167458,0.0,0.00688911285886897,1.6256096458265537
2026-03-15 00:00:00+00:00,0.002493203514229316,4.6550384979593585e-06,0.0,0.002488548475731357,1.6296550542328094
2026-03-16 00:00:00+00:00,0.013481879402217133,4.946465394019439e-06,0.0,0.013476932936823114,1.65161780610886
2026-03-17 00:00:00+00:00,-0.00591178643807779,3.1945666674436794e-06,0.0,-0.005914981004745233,1.641848518158627
2026-03-18 00:00:00+00:00,-0.015403747589730244,4.943162924548928e-06,0.0,-0.015408690752654794,1.6165497820796162
2026-03-19 00:00:00+00:00,-0.01105200841963945,6.4769485889056115e-06,0.0,-0.011058485368228356,1.598673189967476
2026-03-20 00:00:00+00:00,-0.0006466426054970885,4.7361410947125915e-06,0.0,-0.0006513787465918011,1.597631848228785
2026-03-21 00:00:00+00:00,-0.011910746981957982,3.2123016283005304e-06,0.0,-0.011913959283586283,1.5785977274388265
2026-03-22 00:00:00+00:00,-0.001810442674886812,0.00012626714717380394,0.0,-0.001936709822060616,1.5755404417150132
2026-03-23 00:00:00+00:00,0.01959087328952927,9.069546509568863e-05,0.0,0.01950017782443358,1.6062637604980423
2026-03-24 00:00:00+00:00,0.010657718676346711,3.794466478230847e-06,0.0,0.01065392420986848,1.6233767728634467
2026-03-25 00:00:00+00:00,-0.0019718166999978313,4.565256642233905e-06,0.0,-0.001976381956640065,1.6201683603007309
2026-03-26 00:00:00+00:00,-0.02008507661037449,4.957207699169595e-06,0.0,-0.02009003381807366,1.5876191231513164
2026-03-27 00:00:00+00:00,-0.015696708229490534,0.00012715561237673946,0.0,-0.015823863841867274,1.5624968543138251
2026-03-28 00:00:00+00:00,-0.005954501036718221,3.746769057720527e-06,0.0,-0.005958247805775942,1.553187110860078
2026-03-29 00:00:00+00:00,-0.002477861287709835,9.880961564040658e-05,0.0,-0.002576670903350242,1.5491850588240663
2026-03-30 00:00:00+00:00,0.0030032066290239107,0.00011510037627420314,0.0,0.0028881062527497075,1.5536592698791225
2026-03-31 00:00:00+00:00,0.001481133257294132,5.708068100669185e-06,0.0,0.0014754251891934628,1.5559515779013262
2026-04-01 00:00:00+00:00,0.004932218466915908,0.00012993249396388073,0.0,0.004802285972952028,1.5634237023384743
2026-04-02 00:00:00+00:00,-0.01079417687490804,3.1758024923233543e-06,0.0,-0.010797352677400363,1.5465428652401187
2026-04-03 00:00:00+00:00,0.003016370832293111,3.1249383585748164e-06,0.0,0.0030132458939345365,1.5512029791785973
2026-04-04 00:00:00+00:00,0.0037486396885404558,0.0002843632944809064,0.0,0.0034642763940595494,1.5565767750417605
2026-04-05 00:00:00+00:00,0.0059545835622493186,1.0524737103830035e-05,0.0,0.005944058825145489,1.565829158958464
2026-04-06 00:00:00+00:00,-0.0006588734258475748,9.202235347220744e-06,0.0,-0.0006680756611947955,1.5647830666077749
2026-04-07 00:00:00+00:00,0.01662023129346491,4.416761268035136e-06,0.0,0.016615814532196876,1.590783211825652
2026-04-08 00:00:00+00:00,-0.008262783482326726,4.811856896476871e-06,0.0,-0.008267595339223202,1.5776312599578477
2026-04-09 00:00:00+00:00,0.007777231077990426,6.1715064828866865e-06,0.0,0.007771059571507539,1.5898911264608526
2026-04-10 00:00:00+00:00,0.0100541412173134,5.1197619171326076e-06,0.0,0.010049021455396268,1.605867976502402
2026-04-11 00:00:00+00:00,-0.0023368097661311173,4.280485992282684e-06,0.0,-0.0023410902521234,1.602108494636415
2026-04-12 00:00:00+00:00,-0.010267266400655138,3.831998802004313e-06,0.0,-0.010271098399457142,1.5856530806413982
2026-04-13 00:00:00+00:00,0.015706912661343886,4.355697576028873e-06,0.0,0.015702556963767857,1.6105518884649437
2026-04-14 00:00:00+00:00,-0.009878510623807821,5.191421990643948e-06,0.0,-0.009883702045798465,1.5946336734700581
2026-04-15 00:00:00+00:00,0.009164555106551099,5.374352652531794e-06,0.0,0.009159180753898568,1.6092392115216239
2026-04-16 00:00:00+00:00,-0.009980302188462513,4.0656587298907445e-06,0.0,-0.009984367847192404,1.5931719752796663
2026-04-17 00:00:00+00:00,-0.010288665552459678,0.00012469733665717504,0.0,-0.010413362889116852,1.576581697356308
2026-04-18 00:00:00+00:00,-0.004377114882831077,1.3065154981013973e-05,0.0,-0.004390180037812091,1.5696602198605945
2026-04-19 00:00:00+00:00,0.005092019645639151,0.00017423295314932986,0.0,0.004917786692489821,1.5773794740015556
2026-04-20 00:00:00+00:00,0.008419651372227863,3.3681016707448506e-06,0.0,0.008416283270557118,1.5906551464799152
2026-04-21 00:00:00+00:00,0.0005048693522285913,5.8412280644316965e-06,0.0,0.0004990281241641595,1.591448928133855
2026-04-22 00:00:00+00:00,0.00834261414704579,3.1019874813314198e-06,0.0,0.00833951215956446,1.6047208358213532
2026-04-23 00:00:00+00:00,0.011051717475401948,1.3413558113420876e-05,0.0,0.011038303917288527,1.6224342321095546
2026-04-24 00:00:00+00:00,0.006628848448880633,8.588230703465245e-05,0.0,0.00654296614184598,1.6330497643576192
2026-04-25 00:00:00+00:00,0.013606423093050681,7.369116439189e-06,0.0,0.013599053976611493,1.6552576962496113
2026-04-26 00:00:00+00:00,0.01328562870616217,0.00011466083423278852,0.0,0.013170967871929382,1.6770590421866787
2026-04-27 00:00:00+00:00,-0.006816193593781133,0.00010180628406511974,0.0,-0.0069179998778462525,1.6654571479376903
2026-04-28 00:00:00+00:00,-0.00446395372869042,3.65753845912032e-06,0.0,-0.00446761126714954,1.6580165328186092
2026-04-29 00:00:00+00:00,-0.0015523232401681306,4.162905017770474e-06,0.0,-0.001556486145185901,1.6554358530567879
2026-04-30 00:00:00+00:00,-0.001591307956114682,2.988903242719887e-06,0.0,-0.001594296859357402,1.6527965968753917
2026-05-01 00:00:00+00:00,0.004922242836227228,1.9639324464467147e-06,0.0,0.004920278903780781,1.6609288171032384
2026-05-02 00:00:00+00:00,0.004208402174780156,3.3893864680805826e-06,0.0,0.004205012788312075,1.6679130440196335
2026-05-03 00:00:00+00:00,0.000763035910257329,2.472748624482754e-06,0.0,0.0007605631616328462,1.6691815972377215
2026-05-04 00:00:00+00:00,0.0013757411115523917,2.234381256431689e-06,0.0,0.00137350673029596,1.6714742293956137
2026-05-05 00:00:00+00:00,0.008130191251773672,8.208223794434893e-07,0.0,0.008129370429394229,1.685062262569557
2026-05-06 00:00:00+00:00,-0.00015424890074480085,7.277870898486048e-07,0.0,-0.00015497668783464946,1.6848011172013089
2026-05-07 00:00:00+00:00,-0.003700551959603147,4.2836320113013685e-06,0.0,-0.003704835591614448,1.6785592060575096
2026-05-08 00:00:00+00:00,0.0017740607800514896,5.261719467281601e-06,0.0,0.001768799060584208,1.681528240004319
2026-05-09 00:00:00+00:00,0.001612619716453767,8.56535655223599e-05,0.0,0.0015269661509314072,1.684095876708641
2026-05-10 00:00:00+00:00,0.0017161714564392291,6.409014582448657e-06,0.0,0.0017097624418567804,1.6869752805871232
2026-05-11 00:00:00+00:00,0.007549791617097509,4.902492830727388e-06,0.0,0.007544889124266781,1.6997033220345321
2026-05-12 00:00:00+00:00,0.0007421828007741691,1.921613971915705e-06,0.0,0.0007402611868022533,1.7009615464329129
